Time Period,WLODLL,WDTGAL,WSHOTSL,RESH4A_N.WW,RESH4A_XAW_N.WW,RESH4A_XAW_XCH1_N.WW,RESH4A_XAW_XCH52_N.WW,RESH4AO_N.WW,RESH4AO_XAW_N.WW,RESH4AO_XAW_XCH1_N.WW,RESH4AO_XAW_XCH52_N.WW,RESH4E_N.WW,RESH4E_XAW_N.WW,RESH4E_XAW_XCH1_N.WW,RESH4E_XAW_XCH52_N.WW,RESH4R_N.WW,RESH4R_XAW_N.WW,RESH4R_XAW_XCH1_N.WW,RESH4R_XAW_XCH52_N.WW,RESH4S_N.WW,RESH4S_XAW_N.WW,RESH4S_XAW_XCH1_N.WW,RESH4S_XAW_XCH52_N.WW,RESH4SC_N.WW,RESH4SC_XAW_N.WW,RESH4SC_XAW_XCH1_N.WW,RESH4SC_XAW_XCH52_N.WW,RESH4SCF_N.WW,RESH4SCF_XAW_N.WW,RESH4SCF_XAW_XCH1_N.WW,RESH4SCF_XAW_XCH52_N.WW,RESH4SCS_N.WW,RESH4SCS_XAW_N.WW,RESH4SCS_XAW_XCH1_N.WW,RESH4SCS_XAW_XCH52_N.WW,RESH4SO_N.WW,RESH4SO_XAW_N.WW,RESH4SO_XAW_XCH1_N.WW,RESH4SO_XAW_XCH52_N.WW,RESPPAABH_N.WW,RESPPAABH_XAW_N.WW,RESPPAABH_XAW_XCH1_N.WW,RESPPAABH_XAW_XCH52_N.WW,RESPPAAC2H_N.WW,RESPPAAC2H_XAW_N.WW,RESPPAAC2H_XAW_XCH1_N.WW,RESPPAAC2H_XAW_XCH52_N.WW,RESPPAADH_N.WW,RESPPAADH_XAW_N.WW,RESPPAADH_XAW_XCH1_N.WW,RESPPAADH_XAW_XCH52_N.WW,RESPPAAEH_N.WW,RESPPAAEH_XAW_N.WW,RESPPAAEH_XAW_XCH1_N.WW,RESPPAAEH_XAW_XCH52_N.WW,RESPPAAML1H_XAW_N.WW,RESPPAAML1H_XAW_XCH1_N.WW,RESPPAAML1H_XAW_XCH52_N.WW,RESPPAATAL2H_N.WW,RESPPAATAL2H_XAW_N.WW,RESPPAATAL2H_XAW_XCH1_N.WW,RESPPAATAL2H_XAW_XCH52_N.WW,RESPPALD_N.WW,RESPPALD_XAW_N.WW,RESPPALD_XAW_XCH1_N.WW,RESPPALD_XAW_XCH52_N.WW,RESPPALDB_N.WW,RESPPALDB_XAW_N.WW,RESPPALDB_XAW_XCH1_N.WW,RESPPALDB_XAW_XCH52_N.WW,RESPPALDC_N.WW,RESPPALDC_XAW_N.WW,RESPPALDC_XAW_XCH1_N.WW,RESPPALDC_XAW_XCH52_N.WW,RESPPALDH_N.WW,RESPPALDH_XAW_N.WW,RESPPALDH_XAW_XCH1_N.WW,RESPPALDH_XAW_XCH52_N.WW,RESPPALDJ_N.WW,RESPPALDJ_XAW_N.WW,RESPPALDJ_XAW_XCH1_N.WW,RESPPALDJ_XAW_XCH52_N.WW,RESPPALDP_N.WW,RESPPALDP_XAW_N.WW,RESPPALDP_XAW_XCH1_N.WW,RESPPALDP_XAW_XCH52_N.WW,RESPPALDQ_N.WW,RESPPALDQ_XAW_N.WW,RESPPALDQ_XAW_XCH1_N.WW,RESPPALDQ_XAW_XCH52_N.WW,RESPPALDS_N.WW,RESPPALDS_XAW_N.WW,RESPPALDS_XAW_XCH1_N.WW,RESPPALDS_XAW_XCH52_N.WW,RESPPALG_N.WW,RESPPALG_XAW_N.WW,RESPPALG_XAW_XCH1_N.WW,RESPPALG_XAW_XCH52_N.WW,RESPPALGAO_N.WW,RESPPALGAO_XAW_N.WW,RESPPALGAO_XAW_XCH1_N.WW,RESPPALGAO_XAW_XCH52_N.WW,RESPPALGASMO_N.WW,RESPPALGASMO_XAW_N.WW,RESPPALGASMO_XAW_XCH1_N.WW,RESPPALGASMO_XAW_XCH52_N.WW,RESPPALGTR_N.WW,RESPPALGTR_XAW_N.WW,RESPPALGTR_XAW_XCH1_N.WW,RESPPALGTR_XAW_XCH52_N.WW,RESPPALGTRF_N.WW,RESPPALGTRF_XAW_N.WW,RESPPALGTRF_XAW_XCH1_N.WW,RESPPALGTRF_XAW_XCH52_N.WW,RESPPALGTRO_N.WW,RESPPALGTRO_XAW_N.WW,RESPPALGTRO_XAW_XCH1_N.WW,RESPPALGTRO_XAW_XCH52_N.WW,RESPPALGUO_N.WW,RESPPALGUO_XAW_N.WW,RESPPALGUO_XAW_XCH1_N.WW,RESPPALGUO_XAW_XCH52_N.WW,RESPPALGUOB_N.WW,RESPPALGUOB_XAW_N.WW,RESPPALGUOB_XAW_XCH1_N.WW,RESPPALGUOB_XAW_XCH52_N.WW,RESPPALGUOMC_N.WW,RESPPALGUOMC_XAW_N.WW,RESPPALGUOMC_XAW_XCH1_N.WW,RESPPALGUOMC_XAW_XCH52_N.WW,RESPPALGUOMI_N.WW,RESPPALGUOMI_XAW_N.WW,RESPPALGUOMI_XAW_XCH1_N.WW,RESPPALGUOMI_XAW_XCH52_N.WW,RESPPALGUOMN_N.WW,RESPPALGUOMN_XAW_N.WW,RESPPALGUOMN_XAW_XCH1_N.WW,RESPPALGUOMN_XAW_XCH52_N.WW,RESPPALSD_N.WW,RESPPALSD_XAW_N.WW,RESPPALSD_XAW_XCH1_N.WW,RESPPALSD_XAW_XCH52_N.WW,RESPPALSP_N.WW,RESPPALSP_XAW_N.WW,RESPPALSP_XAW_XCH1_N.WW,RESPPALSP_XAW_XCH52_N.WW,RESPPAOF_N.WW,RESPPAOF_XAW_N.WW,RESPPAOF_XAW_XCH1_N.WW,RESPPAOF_XAW_XCH52_N.WW,RESPPAS_N.WW,RESPPAS_XAW_N.WW,RESPPAS_XAW_XCH1_N.WW,RESPPAS_XAW_XCH52_N.WW,RESPPLLB_N.WW,RESPPLLB_XAW_N.WW,RESPPLLB_XAW_XCH1_N.WW,RESPPLLB_XAW_XCH52_N.WW,RESPPLLDA_N.WW,RESPPLLDA_XAW_N.WW,RESPPLLDA_XAW_XCH1_N.WW,RESPPLLDA_XAW_XCH52_N.WW,RESPPLLDF_N.WW,RESPPLLDF_XAW_N.WW,RESPPLLDF_XAW_XCH1_N.WW,RESPPLLDF_XAW_XCH52_N.WW,RESPPLLDO_N.WW,RESPPLLDO_XAW_N.WW,RESPPLLDO_XAW_XCH1_N.WW,RESPPLLDO_XAW_XCH52_N.WW,RESPPLLDT_N.WW,RESPPLLDT_XAW_N.WW,RESPPLLDT_XAW_XCH1_N.WW,RESPPLLDT_XAW_XCH52_N.WW,RESPPLLR_N.WW,RESPPLLR_XAW_N.WW,RESPPLLR_XAW_XCH1_N.WW,RESPPLLR_XAW_XCH52_N.WW,RESPPLLRD_N.WW,RESPPLLRD_XAW_N.WW,RESPPLLRD_XAW_XCH1_N.WW,RESPPLLRD_XAW_XCH52_N.WW,RESPPLLRF_N.WW,RESPPLLRF_XAW_N.WW,RESPPLLRF_XAW_XCH1_N.WW,RESPPLLRF_XAW_XCH52_N.WW,RESTBC_N.WW,RESTBC_XAW_N.WW,RESTBC_XAW_XCH1_N.WW,RESTBC_XAW_XCH52_N.WW,RESTBHT_N.WW,RESTBHT_XAW_N.WW,RESTBHT_XAW_XCH1_N.WW,RESTBHT_XAW_XCH52_N.WW,RESTBMG_N.WW,RESTBMG_XAW_N.WW,RESTBMG_XAW_XCH1_N.WW,RESTBMG_XAW_XCH52_N.WW,RESTBMT_N.WW,RESTBMT_XAW_N.WW,RESTBMT_XAW_XCH1_N.WW,RESTBMT_XAW_XCH52_N.WW
10/28/2020,2947256,1653039,4527186,4247161,4332476,-6146,1763341,47446,48505,-1896,3627,114000,114000,0,114000,2947256,2880781,20301,1397079,7194417,7213256,14154,3160419,7106102,7124894,14029,3158955,-757,-256,-37,-7,6799,6799,-652,6758,39473,40023,1033,12524,45477,45435,81,45435,8576,8561,2,8561,16551,16550,1,16550,41273,41142,422,41142,NA,NA,NA,11763,11762,7,11762,72462,72406,-1744,72351,5530,5627,-392,5627,0,0,0,0,243,236,43,236,63899,63883,-1242,63883,2790,2656,-148,2643,0,0,0,0,1,4,-5,-38,6529839,6547389,13939,2934591,2347,2347,0,0,2000305,2027280,-8219,579804,1000,1000,0,-210736,1000,1000,0,1000,0,0,0,-211736,4527186,4517762,22158,2354787,326044,326044,0,285752,41918,41830,383,17310,295962,295962,1544,174969,3863263,3853927,20232,1876757,-4589,-4595,28,8106,338236,338677,949,211918,21672,21719,118,1081,5200,5200,0,0,1838848,1932177,-10634,1470866,0,0,0,0,21251,21249,1215,16062,164558,229996,32011,163744,1653039,1680933,-43859,1291061,201893,194892,5556,-91822,5,1,-2,-107,201888,194891,5558,-91716,2044925,2042858,822,266819,49,43,4,-149,11041,11041,0,0,50402,50402,7,382
11/4/2020,2979537,1618568,4538087,4226719,4231736,-100740,1668947,50117,48646,141,3180,114000,114000,0,114000,2979537,2966737,85956,1442798,7206256,7198473,-14783,3111745,7117962,7110243,-14651,3110502,-102,-319,-63,-128,7248,7205,406,7159,40183,40056,33,11521,45663,45528,93,45528,8559,8562,1,8562,16552,16551,1,16551,41683,41475,333,41475,NA,NA,NA,12266,12193,431,12193,69660,70671,-1735,70646,5504,5518,-109,5518,0,0,0,0,263,249,13,249,61522,62470,-1413,62470,2372,2434,-222,2433,0,0,0,0,0,1,-3,-24,6540758,6533351,-14038,2902984,2347,2347,0,0,2000324,2000323,-26957,554552,1000,1000,0,-226103,1000,1000,0,1000,0,0,0,-227103,4538087,4530681,12919,2348432,326044,326044,0,270750,42148,42059,229,17527,297163,296476,514,173705,3872732,3866102,12175,1886450,-4672,-4607,-12,8148,339163,338578,-99,211966,21644,21580,-139,859,5200,5200,0,0,1819499,1821360,-110817,1380753,0,0,0,0,21264,21257,8,16074,179666,178758,-51238,120363,1618568,1621346,-59587,1244317,193037,200935,6043,-93336,0,2,1,-2244,193037,200933,6042,-91092,2050021,2046746,3888,264497,45,49,6,-147,11041,11041,0,0,50409,50409,7,383
11/11/2020,2992099,1570768,4552731,4232055,4238629,6893,1677795,52475,52644,3998,7135,114000,114000,0,114000,2992098,2976170,9433,1443854,7224153,7214799,16326,3121649,7135848,7126366,16123,3120015,-133,-108,211,-5,8036,8059,854,8018,43313,42199,2143,11297,45692,45672,144,45672,8559,8559,-3,8559,16553,16552,1,16552,42337,42123,648,42123,NA,NA,NA,12266,12266,73,12266,68178,68820,-1851,68796,5496,5497,-21,5497,0,0,0,0,263,263,14,263,60102,60686,-1784,60686,2317,2374,-60,2370,0,0,0,0,0,0,-1,-21,6555446,6546849,13498,2899016,2347,2347,0,0,2000368,2000361,38,553969,1000,1000,0,-212514,1000,1000,0,1000,0,0,0,-213514,4552731,4544140,13459,2345046,326044,326044,0,259177,42258,42220,161,17333,297163,297163,687,173020,3887266,3878713,12611,1895517,-4660,-4669,-62,8054,339262,339043,465,212181,21647,21776,196,1250,5200,5200,0,0,1811658,1822945,1585,1378309,0,0,0,0,21267,21267,10,16084,219623,200841,22083,143344,1570768,1600837,-20509,1218882,195811,194821,-6114,-88810,0,0,-2,-1048,195811,194821,-6112,-87762,2058059,2054172,7426,267306,52,46,-3,-147,11041,11041,0,0,50416,50416,7,384
11/18/2020,3033229,1546924,4584423,4258642,4234482,-4147,1679014,49752,53152,508,7594,114000,114000,0,114000,3033228,3043822,67652,1525063,7291871,7278303,63504,3204075,7203357,7189890,63524,3202539,-80,-94,14,-7,7141,7512,-547,7464,29486,38346,-3853,17122,45838,45757,85,45757,8557,8557,-2,8557,16554,16553,1,16553,42894,42561,438,42561,NA,NA,NA,12293,12274,8,12274,65187,66194,-2626,66169,5242,5387,-110,5387,0,0,0,0,255,261,-2,261,57523,58360,-2326,58360,2167,2188,-186,2184,0,0,0,0,0,0,0,-21,6637946,6615100,68251,2962642,2347,2347,0,0,2051176,2047230,46869,605139,1000,1000,0,-199109,1000,1000,0,1000,0,0,0,-200109,4584423,4565522,21382,2357503,326044,326044,0,251675,42613,42573,353,17606,299562,299562,2399,175190,3916204,3897344,18631,1913032,-4915,-4765,-96,8142,341456,340895,1852,214414,21850,21749,-27,1151,5200,5200,0,0,1844341,1815504,-7441,1380340,0,0,0,0,21274,21285,18,16102,276143,237327,36486,176158,1546924,1556892,-43945,1188079,190237,192234,-2587,-96839,103,18,18,-11671,190134,192216,-2605,-85168,2060258,2059539,5367,274051,54,52,6,-133,11041,11041,0,0,50423,50423,7,385
11/25/2020,3143863,1484036,4606580,4121209,4219123,-15359,1657177,49224,51112,-2040,6505,114000,114000,0,114000,3143863,3083636,39814,1556939,7265072,7302759,24456,3214116,7176567,7214280,24390,3212475,-225,-146,-52,106,7845,7673,161,7626,29759,30451,-7895,10486,45982,45902,145,45902,8557,8557,0,8557,16555,16554,1,16554,43371,43092,531,43092,NA,NA,NA,12294,12293,19,12293,63864,64769,-1425,64746,5192,5199,-188,5199,0,0,0,0,240,253,-8,253,56003,56684,-1676,56684,2428,2633,445,2629,0,0,0,0,0,0,0,-19,6612518,6647583,32483,2980386,2347,2347,0,0,2003592,2050033,2803,618593,1000,1000,0,-200969,1000,1000,0,1000,0,0,0,-201969,4606580,4595203,29681,2361793,326044,326044,0,231315,43059,42806,233,17811,303162,301105,1543,176733,3934315,3925247,27903,1935932,-4970,-4984,-219,8069,340018,341536,641,215627,21833,21807,58,1254,5200,5200,0,0,1694090,1795808,-19696,1349384,0,0,0,0,21274,21274,-11,16093,188781,257319,19992,177017,1484036,1517215,-39677,1156274,197904,196075,3841,-86856,0,355,337,-3867,197904,195720,3504,-82989,2065945,2062076,2537,274275,44,53,1,-130,11041,11041,0,0,50430,50430,7,386
12/2/2020,3101235,1557239,4614410,4169448,4148348,-70775,1615418,50666,49867,-1245,4789,114000,114000,0,114000,3101235,3117307,33671,1544046,7270683,7265655,-37104,3159464,7181887,7177035,-37245,3157735,-584,-464,-318,-82,8449,8355,682,8308,28822,29434,-1017,9015,46078,46028,126,46028,8563,8559,2,8559,16556,16555,1,16555,43783,43498,406,43498,NA,NA,NA,12118,12218,-75,12218,61613,63010,-1759,62993,4492,4915,-284,4915,0,0,0,0,250,243,-10,243,54879,55518,-1166,55518,1992,2334,-299,2331,0,0,0,0,0,0,0,-14,6620378,6613957,-33626,2937409,2347,2347,0,0,2003621,2003617,-46416,579893,1000,1000,0,-209197,1000,1000,0,1000,0,0,0,-210197,4614410,4607993,12790,2357516,326044,326044,0,218456,43158,43120,314,18091,304826,303875,2770,179503,3940382,3934954,9707,1941465,-5066,-4995,-11,8110,340177,339879,-1657,214320,22118,21942,135,1343,5200,5200,0,0,1751494,1728257,-67551,1317494,0,0,0,0,21288,21279,5,16096,172967,175925,-81394,117315,1557239,1531053,13838,1184082,185537,189060,-7015,-94657,1,1,-354,-416,185536,189059,-6661,-94241,2067710,2067119,5043,273933,41,44,-9,-142,11041,11041,0,0,50438,50438,8,388
12/9/2020,3147656,1502361,4630538,4143733,4163318,14970,1667832,51859,52322,2455,7339,114000,114000,0,114000,3147656,3117480,173,1478823,7291389,7280798,15143,3146656,7202680,7192018,14983,3144788,-93,-72,392,33,9565,9333,978,9264,31961,30800,1366,8607,46138,46123,95,46123,8557,8562,3,8562,16359,16472,-83,16472,44821,44205,707,44205,NA,NA,NA,12463,12265,47,12265,59426,60005,-3005,59983,4449,4462,-453,4462,0,0,0,0,250,250,7,250,52776,53206,-2312,53206,1952,2087,-247,2076,0,0,0,0,0,0,0,-11,6636541,6627832,13875,2928324,2347,2347,0,0,2003656,2003651,34,579926,1000,1000,0,-212021,1000,1000,0,1000,0,0,0,-213021,4630538,4621834,13841,2348398,326044,326044,0,200883,43415,43285,165,18145,308426,306368,2493,181539,3952652,3946137,11183,1947832,-5080,-5079,-84,8045,341023,340571,692,214926,22027,22098,156,1482,5200,5200,0,0,1718891,1747509,19252,1355343,0,0,0,0,21823,21798,519,16615,194708,191468,15543,131350,1502361,1534243,3190,1207378,192257,183152,-5908,-83065,3,1,0,-531,192254,183151,-5908,-82535,2066687,2066294,-825,274362,40,41,-3,-147,11041,11041,0,0,50441,50441,3,386
12/16/2020,3168826,1615873,4662841,4242471,4172666,9348,1658401,55747,54177,1855,8814,114000,114000,0,114000,3168826,3168240,50760,1507991,7411297,7340905,60107,3166391,7322422,7252103,60085,3164510,-106,-186,-114,-80,10048,10367,1034,10288,33962,33691,2891,9717,46286,46202,79,46202,8557,8557,-5,8557,21267,17060,588,17060,47515,46028,1823,46028,NA,NA,NA,12464,12463,198,12463,58809,58700,-1305,58676,4449,4449,-13,4449,0,0,0,0,350,264,14,264,52139,52222,-984,52222,1871,1766,-321,1751,0,0,0,0,0,0,0,-9,6744281,6681311,53479,2965403,2347,2347,0,0,2079093,2035832,32181,609518,1000,1000,0,-234292,1000,1000,0,1000,0,0,0,-235292,4662841,4643132,21298,2355885,326044,326044,0,189738,43448,43436,151,18139,308426,308426,2058,182453,3984922,3965226,19089,1965555,-5482,-5276,-197,7874,343821,342185,1614,216613,22189,22117,19,1499,5200,5200,0,0,1813826,1746417,-1092,1330217,0,0,0,0,21825,21823,25,16641,176128,194895,3427,116469,1615873,1529698,-4545,1197106,190860,191636,8484,-68075,26,18,17,-2284,190834,191618,8467,-65791,2068007,2066397,103,273581,31,38,-3,-137,11041,11041,0,0,50445,50445,4,384
12/23/2020,3177310,1583308,4682881,4275347,4291489,118823,1736173,49508,51174,-3003,6478,114000,114000,0,114000,3177306,3143041,-25199,1491114,7452652,7434530,93625,3227287,7363749,7345583,93480,3225221,-202,-123,63,-13,16833,16378,6011,12649,35919,35396,1705,10643,46410,46348,146,46348,8557,8557,0,8557,21275,21268,4208,21268,52154,49885,3857,49885,NA,NA,NA,12663,12549,86,12549,57761,58224,-476,58210,4212,4389,-60,4389,0,0,0,0,485,419,155,419,50930,51271,-951,51271,2134,2145,379,2143,0,0,0,0,0,0,0,-11,6771803,6757273,75962,3012364,2347,2347,0,0,2086574,2082343,46511,661457,1000,1001,1,-234211,1000,1001,1,1001,0,0,0,-235212,4682881,4672583,29451,2350907,326044,326044,0,161877,43621,43571,135,18195,312024,310825,2399,184852,4001192,3992143,26917,1985982,-5443,-5461,-185,7855,345019,344289,2104,219119,22214,22257,140,1682,5200,5200,0,0,1836213,1858777,112360,1406156,0,0,0,0,21826,21826,3,16644,231079,234545,39650,154926,1583308,1602407,72709,1234587,198524,196155,4519,-62568,857,258,240,-8969,197667,195897,4279,-53600,2077071,2071351,4954,272246,30,31,-7,-140,11041,11041,0,0,50448,50448,3,382
12/30/2020,3142977,1613514,4688916,4268425,4317185,25696,1724622,49404,50412,-762,5511,114000,114000,0,114000,3142970,3122156,-20885,1506310,7411396,7439341,4811,3230931,7322274,7350410,4827,3229014,-761,-192,-69,278,17883,16983,605,13254,36122,36816,1420,12308,46532,46455,107,46455,8557,8557,0,8557,21278,21275,7,21275,54073,53517,3632,53517,NA,NA,NA,12664,12663,114,12663,56701,56977,-1247,56951,3621,3873,-516,3873,0,0,0,0,485,485,66,485,50860,50834,-437,50834,1735,1785,-360,1770,0,0,0,0,0,0,0,-11,6730731,6757661,388,3017726,2347,2347,0,0,2039468,2066409,-15934,657732,1000,1000,-1,-241326,1000,1000,-1,1000,0,0,0,-242326,4688916,4688906,16323,2359995,326044,326044,0,156519,43654,43644,73,18192,312024,312024,1199,185648,4007193,4007193,15050,1999635,-5430,-5439,22,7844,342923,344135,-154,219510,22429,22238,-19,1537,5200,5200,0,0,1808390,1866256,7479,1410453,0,0,0,0,21831,21830,4,16648,173045,253372,18827,185304,1613514,1591055,-11352,1208502,209763,205017,8862,-80792,652,264,6,-19788,209111,204753,8856,-61003,2086840,2081471,10120,275591,28,30,-1,-141,11041,11041,0,0,50452,50452,4,381
1/6/2021,3163779,1607396,4699421,4219748,4327602,10417,1766290,50903,49864,-548,6696,72706,102202,-11798,102202,3163778,3068284,-53872,1414198,7383526,7395886,-43455,3180488,7294489,7306876,-43534,3178548,-112,-372,-180,-170,16911,17744,761,14016,36349,34608,-2208,8692,26371,37911,-8544,37911,8557,8557,0,8557,11680,17164,-4111,17164,54155,54119,602,54119,NA,NA,NA,6676,9818,-2845,9818,54216,55466,-1511,55461,2496,3264,-609,3264,0,0,0,0,485,485,0,485,49750,50140,-694,50140,1485,1577,-208,1574,0,0,0,0,0,0,0,-2,6741237,6733491,-24170,2986806,2347,2347,0,0,2039469,2039468,-26941,630791,1000,1000,0,-239958,1000,1000,0,1000,0,0,0,-240958,4699421,4691676,2770,2356014,326044,326044,0,152233,43625,43652,8,18192,314307,314307,2283,186923,4015445,4007673,480,1998667,-5544,-5530,-91,7710,342993,342899,-1236,218423,22340,22315,77,1565,5200,5200,0,0,1797467,1872318,6062,1437763,0,0,0,0,21839,21839,9,16657,168232,181152,-72220,118781,1607396,1669327,78272,1302325,206335,212779,7762,-65672,4,5516,5252,2351,206331,207263,2510,-68023,2092305,2090412,8941,285447,32,28,-2,-144,11041,11041,0,0,50455,50455,3,377
1/13/2021,3200869,1575875,4723733,4181804,4186391,-141211,1653509,49957,51140,1276,6112,51778,54768,-47434,54768,3200869,3183917,115633,1497116,7382674,7370308,-25578,3150624,7293832,7281407,-25469,3148640,-94,-89,283,15,11150,11150,-6594,11091,39508,38323,3715,10474,26310,26306,-11605,26306,8557,8557,0,8557,11605,11602,-5562,11602,33282,36263,-17856,36263,NA,NA,NA,6677,6676,-3142,6676,52152,52736,-2730,52731,1918,2129,-1135,2129,0,0,0,0,485,485,0,485,48235,48661,-1479,48661,1514,1461,-116,1457,0,0,0,0,0,0,0,-1,6765622,6751066,17575,2981146,2347,2347,0,0,2039542,2039532,64,631053,1000,1000,0,-222850,1000,1000,0,1000,0,0,0,-223850,4723733,4709188,17512,2350094,326044,326044,0,132730,43800,43675,23,18057,317909,316194,1887,187577,4035981,4023275,15602,2011730,-5570,-5551,-21,7722,343632,343367,468,218906,22141,22200,-115,1610,5200,5200,0,0,1773616,1785910,-86408,1361896,0,0,0,0,21842,21848,9,16666,175900,174641,-6511,106795,1575875,1589421,-79906,1238434,214173,202866,-9913,-63581,0,0,-5516,-659,214173,202866,-4397,-62922,2092245,2091674,1262,294458,35,32,4,-145,11041,11041,0,0,50460,50460,5,374
1/20/2021,3149807,1638331,4743552,4313842,4306161,119770,1726687,48213,51241,101,7066,51778,51778,-2990,51778,3149807,3154624,-29293,1532935,7463649,7460785,90477,3259622,7374824,7371975,90568,3257673,-86,-90,-1,26,10909,10909,-241,10855,39513,39877,1554,11446,26311,26310,4,26310,8557,8557,0,8557,11608,11605,3,11605,33290,33282,-2981,33282,NA,NA,NA,6678,6677,1,6677,51848,51691,-1045,51685,1905,1916,-213,1916,0,0,0,0,485,485,0,485,47408,47595,-1066,47595,2049,1695,234,1689,0,0,0,0,0,0,0,0,6845748,6842472,91406,3064111,2347,2347,0,0,2099849,2107435,67903,704474,1000,1000,0,-195617,1000,1000,0,1000,0,0,0,-196617,4743552,4732690,23502,2359637,326044,326044,0,122442,42859,43001,-674,17529,313218,313888,-2306,185883,4061431,4049756,26481,2033782,-6055,-6014,-463,7240,345504,345699,2332,221497,22118,22104,-96,1577,5200,5200,0,0,1909674,1898268,112358,1420415,0,0,0,0,23467,22068,220,16887,247875,249294,74653,180563,1638331,1626906,37485,1222965,206632,209850,6984,-52719,1806,344,344,-13068,204826,209506,6640,-39651,2097503,2094987,3313,300302,42,36,4,-155,11041,11041,0,0,50466,50466,6,373
1/27/2021,3228751,1613377,4766107,4224453,4310702,4541,1724983,48247,49874,-1367,5268,51778,51778,0,51778,3228751,3163008,8384,1546666,7453204,7473710,12925,3271650,7364432,7384854,12879,3269646,-545,-154,-64,31,9567,9781,-1128,9730,39813,40282,405,11178,26300,26310,0,26310,8558,8557,0,8557,11611,11608,3,11608,33301,33292,10,33292,NA,NA,NA,6678,6678,1,6678,51098,51420,-271,51414,1905,1905,-11,1905,0,0,0,0,485,485,0,485,46718,47001,-594,47001,1989,2029,334,2023,0,0,0,0,0,0,0,0,6838223,6856549,14077,3063065,2347,2347,0,0,2069769,2099392,-8043,705611,1000,1000,0,-181311,1000,1000,0,1000,0,0,0,-182311,4766107,4754809,22119,2357454,326044,326044,0,103154,42876,42895,-106,17440,315619,315619,1731,187614,4081568,4070251,20495,2049246,-6169,-6149,-135,7145,344999,345682,-17,221952,22060,22144,40,1632,5200,5200,0,0,1816435,1904558,6290,1391452,0,0,0,0,21836,21957,-111,16777,181223,249062,-232,173198,1613377,1633540,6634,1201479,210578,207383,-2467,-28240,1152,883,539,-1004,209426,206500,-3006,-27236,2097366,2097065,2078,304889,48,43,7,-165,11041,11041,0,0,50471,50471,5,371
2/3/2021,3202722,1629729,4772074,4256649,4262446,-48256,1700554,50248,49477,-397,5709,51778,51778,0,51778,3202722,3193118,30110,1548102,7459371,7455564,-18146,3248656,7370758,7366834,-18020,3246895,-65,-417,-263,-73,8679,8679,-1102,8631,40588,40676,394,11473,26290,26289,-21,26289,8558,8558,1,8558,11613,11612,4,11612,33311,33304,12,33304,NA,NA,NA,6404,6443,-235,6443,50865,50842,-578,50836,1802,1861,-44,1861,0,0,0,0,520,531,46,531,46867,46607,-394,46607,1675,1843,-186,1838,0,0,0,0,0,0,0,0,6844210,6840913,-15636,3035440,2347,2347,0,0,2069789,2069783,-29609,682494,1000,1000,0,-174319,1000,1000,0,1000,0,0,0,-175319,4772074,4768784,13975,2352947,326044,326044,0,89224,42972,42884,-11,17450,318021,316306,687,187061,4085037,4083550,13299,2059212,-6335,-6245,-96,7063,345641,345181,-501,221639,21896,22013,-131,1393,5200,5200,0,0,1846472,1840162,-64396,1359387,0,0,0,0,21854,21849,-108,16667,194889,192988,-56074,130718,1629729,1625325,-8215,1212003,208933,223589,16206,-20955,178,3451,2568,-838,208755,220138,13638,-20117,2099158,2097391,326,304805,59,49,6,-170,11041,11041,0,0,50476,50476,5,369
2/10/2021,3298639,1576744,4798901,4192336,4217748,-44698,1671569,52718,51857,2380,7325,51778,51778,0,51778,3298639,3258919,65801,1583353,7490975,7476668,21104,3254923,7402209,7388030,21196,3253013,-68,-68,349,27,8463,8463,-216,8408,43786,42612,1936,11070,26274,26258,-31,26258,8558,8558,0,8558,11536,11545,-67,11545,33321,33312,8,33312,NA,NA,NA,6405,6404,-39,6404,52378,51771,929,51771,1729,1729,-132,1729,0,0,0,0,510,519,-12,519,48509,47850,1243,47850,1630,1674,-169,1674,0,0,0,0,0,0,0,0,6871038,6858639,17726,3030377,2347,2347,0,0,2069790,2069790,7,681896,800,914,-86,-163810,800,914,-86,914,0,0,0,-164724,4798901,4786502,17718,2348481,326044,326044,0,70578,43263,43055,171,17599,320422,318364,2058,187541,4109172,4099038,15488,2072762,-6492,-6422,-177,6885,346211,346044,863,222208,22043,21913,-100,1543,5200,5200,0,0,1775112,1810641,-29521,1331866,0,0,0,0,22121,21959,110,16776,176248,179776,-13212,117421,1576744,1608906,-16419,1197669,212031,204073,-19516,-24213,0,76,-3375,-648,212031,203997,-16141,-23565,2100626,2099338,1947,304982,71,61,12,-170,11041,11041,0,0,50483,50483,7,366
